0,1,y
-1.158442469,-1.054568601,2
0.490070438,1.260133091,1
-1.587340463,-1.071213928,1
-0.920728379,-0.097513109,2
-1.35429527,0.772159944,1
-0.647490323,0.051716464,2
-0.018281329,1.63057827,2
0.210613695,1.613183716,3
-0.992826324,-0.236135513,2
-1.025179061,-0.338815179,2
-0.079438787,1.212164328,2
-0.400693758,1.353401905,1
-0.834245792,0.407186635,1
-1.329938724,-1.358928524,2
-0.446324127,-0.0699412,2
0.717888585,1.499673727,5
-1.57633492,-0.739471045,2
-1.580614045,-0.605735125,2
-1.443227368,-0.234737036,2
-1.418247973,-0.167282838,2
-0.068905414,-1.369594066,5
-0.463056479,-1.663627437,5
-1.130669318,-1.24778151,2
-0.93653124,0.037853964,2
0.029749845,1.458976005,3
-1.63263071,-1.754347475,2
-0.319974517,-0.13019171,2
-0.599444235,-1.462818423,2
-1.049366785,-0.461538126,2
-0.324711224,-0.228267706,1
-0.535433154,-0.266843796,1
-0.122855378,0.291423633,1
-0.256325722,0.170874748,1
0.289918333,1.075928005,2
0.281652124,1.017378346,4
-0.706100259,-0.202703778,1
-0.815661918,-0.164100288,2
-0.713382271,-0.108397769,2
-0.651659365,0.828607974,2
0.671321528,-1.754375446,3
4.194047648,-0.57681736,5
4.149608122,0.073508041,5
4.182798091,0.308425258,5
4.170308394,0.274698159,5
4.10589418,-0.044536805,5
4.164063545,0.25783461,5
3.767181089,-1.337957991,2
4.003521107,-0.719782147,2
4.044543742,0.016033478,2
4.016010805,-0.686055048,2
4.177651293,0.520767487,2
4.177651293,0.520767487,2
4.177651293,0.520767487,2
0.089325663,1.575835596,1
-0.492061404,-0.066173243,2
-0.490821263,0.852796475,2
0.352713708,1.564691819,2
0.392148526,1.816472586,2
0.59822854,2.372969719,2
0.029944922,1.153845502,2
-0.190137168,1.661330417,2
-0.270955196,1.685329347,2
-0.942180446,-1.770631194,2
-0.903471211,-0.750480179,2
-0.924171483,-0.951670297,2
-0.728615442,-0.278300793,2
-0.805519353,-0.631262857,2
-1.319048294,-0.4330109,2
-1.409167487,-0.051329815,2
-0.870113357,-1.099314317,2
-1.49068037,-0.720793702,2
0.4719893,1.429368533,3
-1.07704281,-1.016794315,2
-1.298030798,-1.77352874,3
-1.347049953,-0.582325702,2
-0.785937451,0.356207054,2
-0.673530171,0.659750945,2
-0.720797654,-0.092928229,2
-0.62899835,-0.228700046,2
3.005805744,-2.816849715,3
3.009359285,-2.182215388,3
2.891980826,-3.157752612,2
2.861996723,-2.323100642,2
2.242660633,-2.248525184,2
2.282019246,-2.754597716,3
-0.751725552,0.56630932,1
0.908577954,-0.59995655,2
3.178479717,-2.426980245,2
3.161710895,-2.326971423,2
2.970736914,-3.283942865,2
3.53085099,0.086087695,1
-1.252308414,-0.600883412,2
-1.184210534,-0.466757119,2
-1.475800524,-0.229176987,1
-1.448855404,-0.011123319,1
-0.661356776,0.108541056,1
-1.315498065,-1.295842598,2
0.155101825,1.316508457,2
-1.454429059,-0.830123904,2
0.559100288,0.997485768,2
-0.795291094,0.681347908,2
-1.230252518,-1.338157869,1
0.427110778,2.598365525,2
-0.933110977,-0.484120602,2
0.282912306,1.122702015,2
-0.112183649,0.390452332,2
0.087465024,0.834915583,2
-0.037050519,2.441795977,1
0.589530046,1.150946585,2
0.511900551,1.566354769,2
0.053102063,0.60365607,2
-1.505942934,-0.229651383,2
-1.499698085,-0.212787834,2
-0.322749742,-0.688843243,3
-0.758310191,-0.67295367,2
-0.927773349,0.230984734,2
-0.376293372,0.971584683,2
-0.080819748,1.914770979,2
-1.376870486,-1.341646581,2
-0.922526082,-0.056174333,2
0.568317677,1.455352453,1
0.563843822,2.065613644,1
0.172330425,0.750065954,2
0.596557468,1.421935131,2
-0.063130233,0.950226593,2
-0.302867713,1.548045741,2
-1.230786591,-0.28427581,1
-0.834571928,-0.292221253,1
2.892550095,-2.853252316,1
0.000784321,1.870070275,1
0.138518893,1.119237077,2
0.832613289,2.159073082,1
-0.41580231,1.007938541,1
-1.056102827,-0.086467852,2
-1.043864165,0.064110966,2
0.564142563,2.001013739,1
-0.555424969,0.297639879,2
-0.316635514,1.410677972,1
-0.295935243,1.61186809,1
-0.598574473,-1.169450629,2
-0.652812389,-1.170623105,2
-0.973845618,-1.438280244,2
-1.105505814,-0.333133675,1
-1.202112005,-0.347156216,2
0.080536369,2.453597442,1
0.416002555,1.087603112,3
-0.237134357,1.740616867,1
-0.883721078,-0.483524521,2
-0.461981005,0.819940312,1
-1.336918606,-0.695045811,2
0.389425635,0.865207096,2
-1.215138582,-1.186184374,1
-1.157332009,-0.499627835,1
-0.403417758,-0.413477657,1
0.302213843,1.074245411,2
-0.128842409,0.768080293,2
0.319215734,2.362869272,1
2.232756122,-2.490560187,4
-1.214319624,0.093048305,1
0.092625045,-0.495043221,2
0.258544659,0.578043393,2
-1.57831169,-1.713783273,2
0.309954483,1.813268015,2
-1.161445642,-0.748992221,1
-1.04142307,-0.321431941,2
-0.994640183,-0.088982818,2
-1.057117476,-0.700824081,2
-1.732314684,-2.054079736,2
-0.974930346,-1.454019286,2
-1.00491445,-0.619367316,2
-0.640965562,-0.552642954,3
-0.397037462,1.342141541,2
-0.199432106,0.481559476,3
-0.161963013,0.582740773,3
-0.363272362,1.069382744,2
-0.729234807,0.162288117,1
-0.444579186,0.568175537,1
-0.237441118,0.839522757,3
-0.245651691,0.672059737,3
-0.274910211,0.73834146,3
-0.162502931,1.041885351,3
0.566938658,1.010686971,2
-0.138399031,1.38211334,2
0.098311036,2.02386224,1
-0.856855961,-0.562940152,1
-0.89958617,-2.111035792,2
-0.989478623,-1.05084423,2
-0.904368915,0.698949646,2
-1.098808924,-0.434938733,2
-1.38381506,-1.457667226,2
0.044159189,0.441313319,2
-1.106332359,-0.573263669,2
-1.108130453,-0.337406907,2
-0.54331669,0.873491052,2
-1.38618466,-0.219788506,1
-1.122138105,-1.568895417,2
0.293778048,1.15849681,2
-0.863026371,-0.0619395,2
-0.726365278,1.077428837,2
0.208278078,2.08811869,1
0.215763068,3.023951957,1
0.151348854,2.704716992,1
-1.315251882,-0.705032371,2
-1.184110054,-0.350897832,2
-0.673716895,0.002981735,2
-0.688250176,-0.586980853,2
-1.645863686,-1.673237138,2
-0.270187507,1.214405862,2
-0.101576586,1.669721698,2
0.02935931,1.068262723,2
1.595371236,-1.450064022,2
1.595371236,-1.450064022,2
1.363586243,-1.305645106,2
-1.040771691,-0.543690381,2
-0.856363698,-0.694412553,2
-1.00812772,-0.072146444,1
-0.890917494,-0.963114368,2
0.982124597,-1.080695962,1
-0.537771356,-0.282445634,2
-0.426089659,0.789468504,2
0.772523356,-0.620539072,2
2.752048863,-2.254468475,2
2.500515659,-2.288021531,2
2.30663822,-1.574666932,2
-0.652045115,-1.268997831,2
3.683299899,0.120813635,1
2.134700361,0.461801258,4
2.135940502,1.380770976,4
-1.480219515,-1.83819713,3
-0.485413903,1.242094479,2
-1.035401721,0.049856558,2
-1.416389165,-0.232991053,2
-1.114509642,1.181978079,1
-0.13648034,1.016496903,2
0.525584052,1.480186083,1
1.864504993,0.87673428,2
-0.758931377,-0.116916203,2
-1.108764772,-1.33155109,2
-0.800732576,-0.262132146,3
-0.838927253,0.405056805,3
-1.004846866,-0.66802981,3
-1.477606578,-0.767967434,1
-0.864989347,-0.027736796,2
-0.672124614,1.263403486,2
-0.919041232,-0.447763764,2
0.333104162,-1.731029583,2
-1.267261909,-0.968931001,2
-1.037976301,-0.246495153,2
1.539751203,-0.874524777,1
-1.059989665,-0.566471833,2
-1.453165784,-0.907546435,1
0.163260438,1.80421163,2
0.091875792,2.236483364,2
0.754549755,1.683156073,1
0.030315809,-1.925491329,2
0.705012844,-1.108278573,2
3.942689805,-0.377829834,2
3.85925269,-0.463641143,2
1.520846268,-0.258179566,1
0.934430143,-1.018008033,1
-1.306220279,-1.485450696,2
-1.148858914,-0.144892241,2
-0.882099307,-1.339953021,2
1.552229432,0.798910198,1
-1.001547743,-0.811095161,2
-0.25119066,-1.458980749,3
-1.192201474,0.019472541,1
0.3675747,1.513711793,2
-0.180759805,0.648326597,2
-0.05658841,1.753967835,2
-0.073479081,2.192104895,2
-1.31085784,-0.578607317,2
-1.139584112,-0.725945282,1
-0.237387933,1.582198988,1
-0.650491975,-0.275686216,2
-0.53380557,-0.105878245,2
-0.584489945,0.527583607,2
0.379914409,0.308092447,3
0.542280481,0.746544734,3
-0.971521165,-0.65062488,2
3.758422881,-1.505763182,4
0.362005124,0.698798823,2
0.167689225,0.944399036,2
0.492643485,2.765234703,2
0.398970751,2.51228146,2
0.302345677,1.744744836,2
2.521933298,-1.638446993,1
-1.974061964,-0.833788111,1
0.163035435,1.2338817,2
0.906493272,-1.124331031,1
-1.664847971,-0.717326452,2
-0.518273248,1.000853976,2
1.456357488,0.175306396,2
-0.668695373,0.307689755,1
0.524520031,0.724331997,2
-1.374265741,-1.025059357,1
-1.203084783,-0.724364291,2
0.742658819,-1.340493049,1
-0.903990918,-0.084252754,2
0.068445208,1.334466557,2
-0.044050324,0.321065321,2
-0.970408181,-1.110127374,2
1.687543453,0.316061547,2
3.564792628,-1.416245394,1
3.564067045,-0.647875146,1
-0.947218672,0.168009645,1
2.156584747,-2.649298889,2
-1.278199704,-0.056403244,1
-0.006039692,0.766696386,2
0.097296556,2.057536594,2
0.512015062,1.210531172,2
0.604962212,2.231854662,2
0.625662484,2.433044781,2
0.126126117,0.911274251,2
2.597541435,-2.836582771,2
0.986785253,-0.76497596,1
-0.956260785,-0.296675493,2
-1.506561015,-1.312660159,2
-1.557245389,-0.679198307,2
-1.040202499,-0.010781718,2
-0.934607732,-0.692259589,1
-0.547336731,-1.077144529,2
-0.89860635,-0.204709646,2
-0.15861902,-0.433941562,2
0.294737532,1.783002545,2
0.246744465,1.798693619,2
0.470432837,1.572145329,2
0.407258764,2.171880081,2
0.39549465,1.369782735,2
-0.056235949,1.385823947,2
0.414010346,0.405430522,2
-1.507211846,-1.656414134,2
-1.178405645,-1.514502432,2
-0.724350042,-0.449389638,2
-1.522512667,-0.963284343,2
-1.283147304,-0.934740921,2
-0.268820129,-0.077277689,2
-0.320744645,-0.362785555,2
0.000411124,1.597176335,2
-0.601096002,0.287506604,1
-0.665515025,-0.946348587,4
-0.177663284,-0.098999417,4
-1.166958677,-0.530778153,2
-0.674295418,-1.036866252,3
-0.657186424,-1.282188747,2
-1.364427845,-1.538295959,2
-1.338208308,-0.551872044,2
-1.309520143,-1.251867578,2
-0.951209732,-0.444148108,3
3.754142479,-0.152848386,3
3.72095251,-0.387765603,3
3.616755803,-0.523846475,3
-0.768999921,0.764639083,3
-0.705887812,0.413559736,1
-0.317988586,-0.106306069,2
-1.402127932,-1.041370532,3
-1.452072058,-0.742290302,2
-0.389515042,-1.109833989,2
0.0730391,1.180082003,2
-0.156076946,1.384448873,2
0.01226248,1.757737938,3
-0.276013593,1.016529234,2
1.531712281,1.865271031,2
1.101563675,1.082367445,2
-1.18090831,-1.035680557,1
-0.530446717,-1.258768855,2
-0.319462138,0.601535625,2
-1.417650865,-1.648078711,2
-0.303474149,-0.983141513,2
-0.060832387,1.973199166,1
0.147073757,0.472612627,3
0.611073844,2.013597307,2
0.064062883,0.804885295,2
-0.788570308,0.025854608,2
-0.776007426,-0.147570285,2
-0.653801755,0.807471484,2
-0.049793613,0.560886023,2
0.701972187,-1.147335556,2
-0.912022892,-0.635304044,2
0.585885847,-0.625894188,2
0.045845062,-1.093260481,2
-1.517829314,-0.326113983,2
-1.48186628,-1.425101067,2
-1.332519199,-0.010726623,2
0.600679063,1.436981471,2
-1.31183561,-1.014885002,1
-0.848007293,-0.36416838,1
-0.728115022,0.875208778,1
-0.721870174,0.892072328,1
-0.721870174,0.892072328,1
-0.795951446,-0.118516809,2
-0.90908431,0.346309548,2
0.046663413,2.307990956,2
-0.974526189,-0.625032856,3
0.112156542,1.453074433,2
3.92137583,0.574543216,1
0.478091986,1.90443258,1
-0.951601069,0.408205362,1
-1.367403337,-0.570671668,2
0.315478099,2.240983209,3
1.642240033,-2.32804943,2
-1.5095186,-1.526383359,1
-1.25587478,0.166201506,1
-0.030553905,1.622031051,1
0.432750725,0.687899891,3
-0.155300224,1.464353627,1
-0.155322854,1.176402154,2
-1.335590391,-1.956313304,2
-0.627393952,-0.337437491,4
-0.270717423,0.874341841,2
-0.35183637,1.416760768,2
-0.869043366,-0.824135448,2
-1.186887112,-0.971740769,2
-0.080232954,-0.327360536,2
-1.007314324,-1.005816654,2
-1.142127668,-0.816870833,1
-0.735990742,-0.242880939,3
-0.655533289,0.744715453,3
-0.685882589,-0.370329085,2
-0.491196172,1.574027287,1
-0.506942458,-0.827859876,2
-0.193217763,1.315132329,1
-1.286649252,-1.245128141,2
-0.466174319,1.006561195,2
-0.534142074,0.052691903,2
-0.474384892,0.839098176,2
0.249950782,1.057908625,2
0.081339861,0.602592788,2
0.082580003,1.521562506,2
0.712236122,1.006786462,2
-0.600163371,-1.200178654,2
-0.718815501,-1.520586095,2
-1.184324306,-0.963288053,2
-1.286933196,-0.615334067,2
-1.363812175,-0.982625844,2
0.41235502,1.103083825,2
-0.740695095,-0.074257842,2
-0.676280881,0.244977123,2
1.037102378,-2.175921685,2
-1.052375496,-0.79833597,2
-0.75596612,-0.510659467,2
-0.578326546,-0.22668041,1
0.393233688,0.825155774,3
0.406963527,1.77785259,3
-0.035649602,1.981935213,2
-0.364869756,1.881378524,1
-0.854479911,0.755522633,2
-0.731318139,0.498487998,1
-0.103248696,0.843340309,2
0.18860986,1.822041657,2
-1.191776648,-0.888621754,2
-1.046904981,0.418209601,2
-1.028170434,0.46880025,2
-0.732610705,0.753617229,1
0.26583922,1.754046191,4
0.317763736,2.039554057,4
0.174132211,1.651692419,4
0.111683722,1.483056924,4
0.049235233,1.314421429,4
1.572510059,1.039777204,2
1.596763872,1.87560165,2
0.460766106,-0.888000303,2
-0.571567789,0.845836932,4
-0.452915659,1.166244372,4
-1.014265612,-0.800197954,2
-1.253845694,0.762695557,1
2.024918497,-2.357900318,2
-0.958624588,0.316377537,2
-0.341778527,0.983062311,2
-0.188341393,1.70049178,1
2.362788867,-1.96873579,2
-0.502629573,-0.558676184,2
-1.717798065,-1.350768502,2
-0.789966816,-0.755025816,2
-1.113451868,-0.429194396,2
-0.958336515,-0.328115301,2
-0.845016113,-0.542696186,1
-0.652315831,1.214171734,2
-0.633581284,1.264762382,2
-0.035526322,1.77690903,2
-0.17569768,2.611007731,1
1.675665299,2.085340935,2
1.182480786,0.547928299,2
0.902354756,0.297440341,2
0.79618513,-1.193979336,2
0.652553605,-1.581840974,2
0.841139213,-0.156964772,2
2.556000593,-1.405368935,1
-0.750072615,-0.279710784,2
-0.687624126,-0.111075289,2
2.448990998,-2.276715474,2
0.129298785,0.105004418,2
0.063177179,2.01474111,2
-0.382774877,-1.27154022,2
-0.258603482,-0.165898982,2
-0.27109318,-0.199626081,2
-0.689956353,0.376991776,1
1.827434284,0.338365797,2
2.506599565,-1.542046106,1
-0.298871257,-1.699598478,5
-0.609715011,-1.82899846,5
-1.598987097,-0.927628331,1
-0.886822866,-0.777049069,2
-0.360163818,0.714383992,2
-0.053016247,0.11132721,2
-1.08142551,-1.174682935,2
-1.230687696,-0.760490878,1
-1.899150213,-0.812695987,1
-1.223428191,-0.756744738,2
-1.144728227,-0.186003489,3
3.861873064,0.155786807,2
-0.446189503,0.964860957,2
-0.551875054,1.363394995,1
-1.465556612,-0.940219639,1
-0.566029497,-0.565390041,2
-1.431700738,-0.196497909,2
-0.548253109,-0.171548192,2
-0.510784016,-0.070366895,2
-0.469759467,-1.669244572,2
-0.949277708,-0.223331259,2
-0.725934699,0.771445441,2
0.111760209,1.611590692,1
-0.923169003,-0.283479531,2
-1.004352039,-0.502705674,2
-1.277554186,-0.243575801,1
-1.325910044,0.156300396,1
-1.305229069,-1.144321631,1
-0.913434268,0.034995396,2
0.263369368,1.24776517,2
1.010512164,-0.344836623,2
-1.0626241,-0.08474987,1
-1.08979784,0.742392039,2
-0.001571782,1.727540929,1
2.403021254,-2.473377816,2
-0.69095461,1.036652479,1
-1.514704644,-0.405942035,2
0.072891522,1.582512714,2
0.935270476,-1.412087885,1
-1.208192215,-0.315047979,1
-0.442662481,-0.40145819,2
0.910709514,-0.830961699,1
3.120919345,-1.163864696,1
-0.157377653,1.8259547,1
0.168542767,1.177324438,3
1.537851638,0.872154741,1
-1.141935931,-0.663714878,2
0.523607931,-1.726279004,4
0.645335403,-1.971165896,2
0.732037705,-0.966705955,2
0.738282554,-0.949842406,2
-1.382547409,-1.528843022,2
-1.424535045,-0.809382634,2
-0.784549506,-0.328988226,2
-0.828098769,-0.081107934,2
-1.209207241,-1.690016463,2
-0.847170745,-1.296010511,2
-1.399685542,0.10221208,1
-0.776475513,-0.997158558,2
-1.318371745,-0.730003397,2
-1.112291731,-0.173506264,2
-1.061092798,0.88037185,2
-1.113017314,0.594863984,2
-1.092317043,0.796054102,2
-1.08179307,0.679181731,2
-0.967377199,-0.69630862,2
-0.237069144,-0.245304319,2
3.964076752,-0.091022689,1
-1.543563047,-0.710631589,1
-1.302404044,-0.037590701,2
-1.046365239,0.653814829,2
-1.1473329,-0.720496679,2
-0.604058546,-0.210014294,2
-1.181216944,-0.539028283,2
-1.075054512,-0.252347942,2
-1.524310927,-0.506178021,1
-1.159505275,-0.472166131,2
-1.246783636,-0.724656347,2
-1.061840847,-0.184703824,2
-1.356259398,-0.99981911,2
-1.331280003,-0.932364912,2
-1.275076362,-0.780592966,2
-1.02724813,-0.256650456,2
0.081110415,0.663343064,2
-1.138657006,-0.796262371,2
-0.012989389,1.433070183,3
-0.816527345,-1.96140272,2
-0.828279456,-0.175384003,2
-0.987091987,0.020798038,2
3.218718476,-1.618023825,1
2.561491512,-2.001989514,2
3.025747827,-2.542454186,2
2.576551412,-2.588486676,2
0.415365583,0.545571677,2
-0.926401609,-2.326920329,2
-1.293297394,-1.120077884,2
-1.44086329,-0.98736537,2
-0.839169448,-0.630363316,4
-0.81919476,0.33919705,4
-0.919274468,0.765454286,1
-0.853022849,0.627014726,2
-1.050339712,0.042854405,2
0.410192638,1.082707629,2
-0.984979866,-2.020975438,2
-1.479198018,-1.331735565,2
-0.914152059,-0.942905331,2
-0.720561743,-0.420135297,2
3.684847118,0.379328556,1
0.124897253,-2.206465052,2
-1.598953136,-0.735163905,2
-0.509262652,-0.858824875,2
-1.02916121,-0.199797561,1
0.333150353,1.214425814,1
-0.113899081,0.673767158,2
0.365608492,-1.887242473,2
2.660953106,-2.752942837,2
-1.018406118,-0.512789952,2
-0.880438364,-0.319788467,2
-0.866418542,-1.187094555,2
-0.470798439,-0.858051052,1
-0.941848165,-0.773979075,1
-0.400091342,-0.164788261,2
-0.842717305,0.105318365,4
-1.272723693,-0.155515952,2
2.063401645,-1.815827289,1
-1.153491311,-0.460860855,2
-1.18668128,-0.695778072,2
-1.180436431,-0.678914522,2
-1.161701885,-0.628323874,2
-0.795860591,-0.808269197,2
-0.609240706,0.466007536,2
-0.232653823,1.264974452,2
-0.272814225,1.781563934,2
-0.433214572,1.493711116,2
-0.427118968,-0.178462465,1
0.286907857,0.762052139,2
1.611178574,1.796448719,1
-1.176522484,-1.350162973,2
-1.253701478,-1.838613435,2
-0.86784107,-1.686498879,1
-0.164331984,1.651659677,3
4.34568743,0.217844427,1
4.153337254,0.61404411,1
-0.028285056,2.851180556,2
0.011149762,3.102961323,2
-0.144971461,2.681372586,2
-1.36415539,-0.287544246,1
-1.569759364,-0.312542566,1
-1.569759364,-0.312542566,1
-0.987669165,-0.861076621,2
-1.150035237,-1.299528908,2
-0.888721554,-0.55998365,3
-1.328416308,-0.628988183,1
0.04960303,1.260117943,2
0.026098083,0.632757811,3
-0.324693361,1.20317049,2
1.655548583,0.566606564,2
0.596820422,-0.907104529,2
-0.98932689,-1.097844364,3
-1.128679291,-1.619441923,3
-1.133683999,-0.717335755,3
-0.939429998,-1.535945904,5
-0.69796614,-0.042569684,2
-0.738126542,0.474019797,2
-1.315332952,-1.032404846,2
-0.05307405,1.453290801,3
-0.179936752,0.965420342,3
1.099469742,1.2017708,1
-1.23794179,0.337880806,1
3.063801451,-0.466758632,1
-1.357376114,-0.623988066,2
-0.478106247,1.40730326,2
-1.015725249,-0.998665061,1
-0.789512574,0.200573971,1
-0.402188094,0.278988104,2
-0.796061263,-0.878733612,2
-1.275515937,-1.463449431,2
-0.790530248,0.886513013,1
-0.656999424,-0.696295345,2
-0.580090453,0.911230052,1
-0.477873688,0.742953798,2
-0.432919604,1.779968362,2
-0.457899,1.712514164,2
0.11718806,2.231757794,1
0.156113307,1.48058458,2
0.164323881,1.648047599,2
0.343117786,1.499642994,2
-1.489760229,-0.526224151,1
-1.659974083,-1.516324581,1
-0.883867556,-0.150288545,1
-1.104518831,-0.437300802,2
-0.979621853,-0.100029812,2
0.663306494,1.118382637,3
0.592647431,0.782284123,3
0.548933489,0.664239276,3
0.679285505,1.89319552,2
-1.28813584,-0.703678707,1
-0.810214685,-1.789586735,2
-0.839224897,-1.164127294,2
-0.117529658,0.557091035,2
-1.110773197,-1.607964318,2
-1.028685041,-0.363080008,2
0.885985121,-0.949346947,3
0.896509095,-1.066219317,3
0.791586804,-0.433929941,3
-0.736677503,-0.289186287,2
-0.564596897,-0.464727842,2
-0.490384293,0.506005,2
-0.490384293,0.506005,2
2.967857276,-1.350161739,1
3.084133515,-0.823942312,1
-1.400336163,-0.469035716,2
-1.100583415,0.340414659,2
-0.491442175,-0.373509851,2
1.418355647,0.711957059,1
1.386405819,1.396009559,1
1.392650668,1.412873109,1
0.340919918,1.532276089,1
0.347164767,1.549139639,1
-1.189270597,-1.156161006,3
-0.242429423,0.969577491,2
-0.60341846,0.61009878,2
-0.618811149,0.788774735,2
-0.209034884,0.485983509,1
0.157685565,1.292245494,2
-0.535913586,-1.233931916,2
-0.679598285,-0.828870514,3
-0.93029492,-1.00552395,4
-1.416764413,-0.394350522,1
-1.598227824,-0.499208333,1
-0.868115409,-0.14312884,4
-0.743944014,0.962512398,4
-0.766232102,0.277287422,4
-0.741252706,0.34474162,4
0.229377788,2.217275898,1
0.176488139,2.558459374,1
-0.888746512,-0.241277992,2
-0.799414904,0.79441746,2
0.26885277,0.722294562,2
0.633019732,1.850979902,2
0.475295576,0.894606571,2
-0.178379182,1.43742419,2
-0.126380384,0.349200878,2
0.183493684,0.703325941,2
0.331404333,0.95745166,2
1.180706386,-0.636804328,2
-1.694915324,-1.098204654,1
-0.032486188,1.576275033,1
-1.347293746,0.006648057,3
-1.18064855,0.311364423,3
-0.663911196,1.883379692,1
0.051701638,1.621933682,1
0.408170806,1.317034863,1
-1.207844394,1.182723064,1
0.266603028,1.986488697,1
-1.099102948,0.821188764,1
-1.24245852,-0.345774801,1
-0.655576048,-0.900851362,2
-0.944884395,-0.334891017,2
-0.297643247,1.095143575,3
-0.279634284,1.914104472,3
-0.371309551,-0.780974987,2
-1.363127017,-1.30130658,1
-0.411680242,-0.21186071,2
-1.392373753,0.502794078,1
-1.468375816,0.890418308,1
1.10350501,-0.459920896,2
1.028566823,-0.66228349,2
0.504611879,-1.580190023,2
1.194799636,-2.650159955,2
-1.318754698,-1.465457476,2
-1.141933204,-0.84267862,2
-1.336249104,-0.597078407,2
-0.937797295,-1.172975553,2
-0.975654957,-0.042031473,2
-0.908901352,-0.254559268,3
-1.073233148,-0.843611024,3
3.575413874,-1.296073324,1
1.274672692,0.883388266,2
0.0342392,-0.986166671,2
0.677096717,-2.995521155,3
1.155445031,-0.446375458,2
0.790127002,-1.788216224,2
-1.125395188,-0.308469282,3
-0.865682536,-0.179282912,2
-0.303018568,0.698547854,3
-0.716928113,-0.674864806,2
3.700568244,-1.705957024,1
-1.153060522,-1.224723599,2
-1.220513719,-0.491252926,2
-1.206144132,-0.627318749,2
2.903387957,-1.573411147,2
-0.359513769,1.052820917,2
0.3293791,2.094450838,2
2.442580394,-2.9172051,2
-0.50966372,-0.193469961,1
-1.31204656,-1.281633826,2
-1.461240891,-0.892506958,1
-1.086538344,0.250636574,4
-1.261394114,-0.221542812,4
-0.69255519,0.051221512,2
-0.641518001,0.151924199,1
1.535267559,0.662459862,2
1.653194105,1.75123755,2
-0.124166297,1.095872301,1
2.790995247,-2.372571368,2
3.856388337,-0.737122456,3
-0.018661637,1.427672687,2
3.217439282,-0.309785672,3
-0.821667257,-0.671397563,3
-0.416964277,-0.193874006,3
-0.390019157,0.024179662,3
-1.882258605,-1.06422312,2
-0.927083514,0.246094477,1
-0.714150191,-0.598733483,2
-0.170960762,0.491696778,2
0.713438228,-0.563143266,2
0.766950561,0.206399457,2
-0.998961742,0.555791962,2
-0.802798073,-0.928704459,2
-0.555713985,-0.870957838,2
-0.762033818,-1.071701185,3
-0.897960558,-1.031271206,2
-0.424949207,-1.001827646,2
-0.029646655,-1.048580331,5
-0.198983159,-0.73552592,5
-0.813550983,-0.636945759,3
-0.843091859,1.525337329,2
0.185276283,2.531627734,2
-0.04522365,2.193187399,2
-1.533003988,-1.391699264,2
-1.307551487,-0.448728146,1
-0.798564333,0.347917561,1
-0.286687152,-0.132195172,1
-1.047169485,-0.757829878,2
-1.208295415,-0.277312447,2
-0.231816046,0.894796006,2
-0.852412642,0.174881921,2
-1.064640772,-0.63027617,2
0.430102365,0.932345893,2
-0.440991814,-1.010937008,2
-0.566982922,-1.38912747,3
-0.194576719,0.71020976,2
-0.047134343,1.574120298,1
-0.128115187,1.224681856,2
-1.627725265,-0.403574554,1
-1.350427262,-0.915034451,1
-0.153654205,0.686100805,2
-0.24829491,0.924977488,3
0.08689066,1.872418197,1
0.462783722,0.9797034,2
-0.426234969,0.490416659,1
-0.8298707,0.775248291,2
-0.779911909,0.910156687,2
-0.555097348,1.517244469,2
-0.892319189,0.606612796,2
0.091482795,0.623382324,2
-0.077853709,0.936436735,2
-1.02510317,-0.733160864,2
-0.67959138,0.064597517,3
-0.704570776,-0.002856681,3
-0.076159958,0.937587383,2
0.061226718,1.308585472,2
0.004297495,1.925183774,2
-0.001947354,1.908320225,2
0.213508267,1.826209381,2
0.414069016,1.597472717,2
0.350894943,2.19720747,2
0.36962949,2.247798119,2
-0.257147131,1.337832388,2
-0.334132177,-0.16104123,2
-0.506459865,-0.64463622,2
-0.634048151,-0.364136432,2
-1.351832786,0.091030423,1
-1.345587937,0.107893972,1
0.316222033,0.920893753,3
-1.727102373,-1.171501476,1
-0.934459169,0.146846128,2
-0.339026561,0.470971568,2
0.654174433,0.639678426,1
-0.847770039,-1.258912369,2
-0.742333191,-0.20386178,2
-0.794257706,-0.489369645,2
-0.754822888,-0.237588879,2
-0.955623131,-0.749729133,1
-0.682439381,-0.795642732,2
-0.118878816,0.72237151,2
-0.102109994,0.622362688,2
-0.552905992,0.342306945,2
-0.807189778,0.85752894,2
0.315729028,1.401588855,2
-0.94251598,-0.876674306,2
-1.570700133,-0.994730762,2
-1.510217369,-0.976694736,2
-0.997798048,-1.345142372,2
0.181952374,1.11597336,1
0.363052992,1.605016295,1
1.347521395,1.513133529,1
-0.140554875,1.66141124,2
1.801224473,0.412803066,2
-1.177907342,-0.898277314,3
1.350215116,0.473795606,2
0.095125416,1.693220341,1
-1.646100438,-0.010327815,1
-0.473541761,1.121535037,2
1.873186406,-0.041773957,1
-0.766614517,-0.52437372,2
-0.608701776,0.247288207,2
-1.245852979,-0.33560926,2
-0.105140317,0.601566978,2
-0.280970665,1.260702953,2
0.208346402,0.678617509,2
-1.239975941,-1.303319213,2
0.184426755,-0.301434368,2
-1.317061262,-0.596342496,2
2.422468256,-1.451837138,2
-0.29134863,0.007358498,2
3.202216387,-0.350570421,2
-0.154503035,0.998548737,2
3.398370805,0.094349358,2
2.909041492,-0.776108632,2
